avg_ndvi,season,year,area_id
-0.1327581290831835,winter,1990,3
0.1377272038848313,winter,1990,4
0.0944597852648733,winter,1990,5
0.0898670254615573,winter,1990,6
0.0680861525213325,winter,1990,7
0.1070987637153494,winter,1990,8
0.1073348460057917,winter,1990,9
0.0878267120178806,winter,1990,10
0.1360367203901418,winter,1990,11
-0.178123969901857,winter,1990,12
0.0053655735828143,winter,1990,13
-0.0043465004415234,winter,1990,14
-0.0642922725325499,winter,1990,15
-0.22924602215514,winter,1990,16
0.0641411004021895,winter,1990,17
0.0756294928021077,winter,1990,18
0.0504387636012045,winter,1990,19
0.1441664624614926,winter,1990,20
0.1441692558737649,winter,1990,21
0.0752646382850117,winter,1990,22
0.0909830177287411,winter,1990,23
0.0983183256495518,winter,1990,24
0.1197045194235384,winter,1990,25
0.1619445819810329,winter,1990,26
0.0956078206439269,winter,1990,27
0.1379768013701716,winter,1990,28
0.0130293412812659,winter,1990,29
-0.3394100751322851,winter,1990,30
-0.25181484071234,winter,1990,31
-0.2895037746005874,winter,1990,32
-0.0658419803971438,winter,1990,32
0.1503811892341962,winter,1990,33
-0.0773357302947526,spring,1990,1
-0.4082531258602925,spring,1990,2
-0.0335928333732625,spring,1990,3
0.1323741217777361,spring,1990,4
0.4996989557151395,spring,1990,5
0.1220983909194525,spring,1990,6
0.078884891932353,spring,1990,7
0.1792749588965801,spring,1990,8
0.1113065808505542,spring,1990,9
0.0948991183658738,spring,1990,10
0.1029291723713853,spring,1990,11
-0.0731403145313065,spring,1990,12
0.0391266723126757,spring,1990,13
0.0046783612164338,spring,1990,14
-0.0623514814498456,spring,1990,15
-0.1552080939747176,spring,1990,16
0.2126042809556391,spring,1990,17
0.0911561282723909,spring,1990,18
0.1392251065321977,spring,1990,19
0.3709034198673364,spring,1990,20
0.3178284109601659,spring,1990,21
0.3565107073346311,spring,1990,22
0.4662671797999062,spring,1990,23
0.4495252920304464,spring,1990,24
0.4427762829667068,spring,1990,25
0.1535850000589561,spring,1990,26
0.0866059474564647,spring,1990,27
0.2244989868078394,spring,1990,28
0.0352387574614718,spring,1990,29
-0.2849776444198049,spring,1990,30
-0.2156732232657489,spring,1990,31
-0.4031658118019872,spring,1990,32
0.0035848874920822,spring,1990,32
0.2513246625818616,spring,1990,33
-0.0817585032708907,summer,1990,1
-0.3431691689628645,summer,1990,2
-0.0411755713996485,summer,1990,3
0.1394659256058605,summer,1990,4
0.5074220498051764,summer,1990,5
0.1230216397372381,summer,1990,6
0.1196304498215921,summer,1990,7
0.1899911582545375,summer,1990,8
0.107155833118351,summer,1990,9
0.0906967749007842,summer,1990,10
0.1350953702861891,summer,1990,11
-0.1158811678292905,summer,1990,12
0.0349336083141209,summer,1990,13
0.017373609140665,summer,1990,14
-0.0928221006167185,summer,1990,15
-0.1189907498269446,summer,1990,16
0.2639425250530158,summer,1990,17
0.0837116557484211,summer,1990,18
0.1810483345151474,summer,1990,19
0.3904278766688844,summer,1990,20
0.2727160922230073,summer,1990,21
0.4166253068030945,summer,1990,22
0.4666362238046896,summer,1990,23
0.4726017012264955,summer,1990,24
0.4820668980051266,summer,1990,25
0.2033097594699196,summer,1990,26
0.092569808234149,summer,1990,27
0.3354080909918773,summer,1990,28
0.0276210703890144,summer,1990,29
-0.2094776381502711,summer,1990,30
-0.220442646632738,summer,1990,31
-0.4494293001098557,summer,1990,32
0.0164336622892542,summer,1990,32
0.254568693867679,summer,1990,33
-0.1066606148244772,autumn,1990,1
-0.4509261488507509,autumn,1990,2
-0.0715804685808355,autumn,1990,3
0.1299733865620019,autumn,1990,4
0.0998326794762455,autumn,1990,5
0.0954784847248912,autumn,1990,6
0.0745090353228127,autumn,1990,7
0.1105332170700625,autumn,1990,8
0.1121472094467668,autumn,1990,9
0.0882819053247436,autumn,1990,10
0.1290367467996655,autumn,1990,11
-0.1115355535238747,autumn,1990,12
0.027573136855772,autumn,1990,13
0.0081200477442803,autumn,1990,14
-0.0847419237375488,autumn,1990,15
-0.1363158173590714,autumn,1990,16
0.0729088928488723,autumn,1990,17
0.0772419129522321,autumn,1990,18
0.0660086892628097,autumn,1990,19
0.2695260191157099,autumn,1990,20
0.161156844038902,autumn,1990,21
0.1438511110939438,autumn,1990,22
0.2127306806592603,autumn,1990,23
0.1575644616702971,autumn,1990,24
0.1845319429244667,autumn,1990,25
0.1659117205334582,autumn,1990,26
0.0919223587418193,autumn,1990,27
0.1567425374691979,autumn,1990,28
0.0269973130869335,autumn,1990,29
-0.1978554384902237,autumn,1990,30
-0.3502418203073884,autumn,1990,31
-0.3026217603286754,autumn,1990,32
0.0115967180648229,autumn,1990,32
0.1412680236761384,autumn,1990,33
-0.1375087946170353,winter,1991,1
-0.3389032241311701,winter,1991,2
-0.1220053665820894,winter,1991,3
0.1251213575765718,winter,1991,4
0.0786327968791898,winter,1991,5
0.0900352673811957,winter,1991,6
0.0625284247602733,winter,1991,7
0.102683652289258,winter,1991,8
0.0940459865372152,winter,1991,9
0.0825023207036905,winter,1991,10
0.1321369608148058,winter,1991,11
-0.1077404929976657,winter,1991,12
0.0258698531358499,winter,1991,13
-0.0383261959512828,winter,1991,14
-0.0895917836432421,winter,1991,15
-0.2545320794497108,winter,1991,16
0.0629997310693283,winter,1991,17
0.0454199964675073,winter,1991,18
0.0394727607146127,winter,1991,19
0.1409135094973336,winter,1991,20
0.1329976419726828,winter,1991,21
0.1033824388981088,winter,1991,22
0.0963241806772786,winter,1991,23
0.1069634535352179,winter,1991,24
0.1144337239633009,winter,1991,25
0.1497191509518016,winter,1991,26
0.0730259994968902,winter,1991,27
0.1337825335189832,winter,1991,28
-0.0006483081636763938,winter,1991,29
-0.3351699584087905,winter,1991,30
-0.3021871735330774,winter,1991,31
0.0943037332841943,winter,1991,33
-0.0506956041941276,spring,1991,1
-0.3207612247425045,spring,1991,2
-0.0411772879323845,spring,1991,3
0.1384421402712168,spring,1991,4
0.1533033826211864,spring,1991,5
0.1148163953985117,spring,1991,6
0.0840487546908725,spring,1991,7
0.1843602825108111,spring,1991,8
0.0939796776481899,spring,1991,9
0.0759057425530819,spring,1991,10
0.1347306351190286,spring,1991,11
-0.097784056278954,spring,1991,12
0.0488405535214361,spring,1991,13
0.0171081549991528,spring,1991,14
-0.040117899757021,spring,1991,15
-0.0998690086120017,spring,1991,16
0.1601773853157853,spring,1991,17
0.0818759189592531,spring,1991,18
0.095399729653598,spring,1991,19
0.3662776366023318,spring,1991,20
0.2106040613978395,spring,1991,21
0.2978439120735331,spring,1991,22
0.4164048247243697,spring,1991,23
0.3341924293840286,spring,1991,24
0.4363908009504263,spring,1991,25
0.1847735465996001,spring,1991,26
0.0891004978027868,spring,1991,27
0.2098870962994686,spring,1991,28
0.0465787511145789,spring,1991,29
-0.1742839208071747,spring,1991,30
-0.1925221526862444,spring,1991,31
-0.298992874350436,spring,1991,32
-0.0857086704766036,spring,1991,32
0.2130861011597422,spring,1991,33
-0.0875699581277759,summer,1991,1
-0.386019683067533,summer,1991,2
-0.0426735772522762,summer,1991,3
0.1417887807275414,summer,1991,4
0.5046065339840891,summer,1991,5
0.1113251357110974,summer,1991,6
0.1402831900533146,summer,1991,7
0.1735850011994617,summer,1991,8
0.1031932159197843,summer,1991,9
0.0883162307437246,summer,1991,10
0.1310688165403005,summer,1991,11
-0.1804967005643718,summer,1991,12
0.0276726616879653,summer,1991,13
0.0054068496718165,summer,1991,14
-0.0937535695875449,summer,1991,15
-0.1269249565453828,summer,1991,16
0.2444935280123532,summer,1991,17
0.0839799244041099,summer,1991,18
0.1961196020884415,summer,1991,19
0.3746393216834166,summer,1991,20
0.2070073827813042,summer,1991,21
0.4092319281311619,summer,1991,22
0.469121604196249,summer,1991,23
0.474924367920138,summer,1991,24
0.4875576481303818,summer,1991,25
0.1810969758460335,summer,1991,26
0.0919209514489595,summer,1991,27
0.3001832873756812,summer,1991,28
0.0221401291817042,summer,1991,29
-0.2148784272272134,summer,1991,30
-0.2527491727443609,summer,1991,31
-0.4184499563749425,summer,1991,32
-0.0366973372294551,summer,1991,32
0.2413553482063841,summer,1991,33
-0.1364062673498426,autumn,1991,1
-0.4572099576760945,autumn,1991,2
-0.0938628285032754,autumn,1991,3
0.1324035396262863,autumn,1991,4
0.092784740496432,autumn,1991,5
0.1075490509646586,autumn,1991,6
0.078605045930368,autumn,1991,7
0.1187774889034683,autumn,1991,8
0.0963645635315751,autumn,1991,9
0.0804502253461357,autumn,1991,10
0.1250532009799065,autumn,1991,11
-0.1407266008127186,autumn,1991,12
0.013194121458125,autumn,1991,13
-0.0240109857621652,autumn,1991,14
-0.0959420018762492,autumn,1991,15
-0.2071427155740205,autumn,1991,16
0.0741173897068257,autumn,1991,17
0.0769891886205732,autumn,1991,18
0.0787858281640593,autumn,1991,19
0.2532562512072871,autumn,1991,20
0.1362151197747232,autumn,1991,21
0.1274520515874729,autumn,1991,22
0.2194023646519617,autumn,1991,23
0.1511587236774091,autumn,1991,24
0.1840392685890745,autumn,1991,25
0.1539647609746145,autumn,1991,26
0.0821478052396923,autumn,1991,27
0.1505988786620018,autumn,1991,28
0.0125131876536581,autumn,1991,29
-0.2837608216680224,autumn,1991,30
-0.3677573427578813,autumn,1991,31
-0.4670440117211643,autumn,1991,32
-0.0748387808100732,autumn,1991,32
0.1484326667783974,autumn,1991,33
-0.1521547338179119,winter,1992,1
-0.1031941023304197,winter,1992,2
-0.0897849026515595,winter,1992,3
0.1340561674885924,winter,1992,4
0.0909293410411167,winter,1992,5
0.1046396259368154,winter,1992,6
0.0690714560647652,winter,1992,7
0.1009253791534694,winter,1992,8
0.0877785278576769,winter,1992,9
0.0794300294606685,winter,1992,10
0.1205382084841185,winter,1992,11
-0.1780605118907321,winter,1992,12
0.0184504909275393,winter,1992,13
-0.0440283916784863,winter,1992,14
-0.0734429200053442,winter,1992,15
-0.131633459718985,winter,1992,16
0.0682272234865451,winter,1992,17
0.0652832753441249,winter,1992,18
0.0505481835864386,winter,1992,19
0.1480724131533038,winter,1992,20
0.146357086377104,winter,1992,21
0.1034869578962086,winter,1992,22
0.083509139875344,winter,1992,23
0.0932010087582873,winter,1992,24
0.1192601787676966,winter,1992,25
0.1606020703709864,winter,1992,26
0.0812748468649701,winter,1992,27
0.1372162070773644,winter,1992,28
0.0141348941587381,winter,1992,29
-0.3384008111947532,winter,1992,30
-0.3555533660818072,winter,1992,31
-0.4448240386738414,winter,1992,32
-0.1633295277879804,winter,1992,32
0.1458148475595473,winter,1992,33
-0.1026890144507968,spring,1992,1
-0.3921419997568428,spring,1992,2
-0.0612399400226374,spring,1992,3
0.1183396732376926,spring,1992,4
0.1855532096530868,spring,1992,5
0.0761795161529395,spring,1992,6
0.1044928178765214,spring,1992,7
0.1580331162723104,spring,1992,8
0.0965954895602321,spring,1992,9
0.0907733526990311,spring,1992,10
0.1328271330801317,spring,1992,11
-0.0513487064678795,spring,1992,12
0.0481106410157831,spring,1992,13
0.0085189757388191,spring,1992,14
-0.0596588338515548,spring,1992,15
-0.139067333021199,spring,1992,16
0.2663299081148851,spring,1992,17
0.0604622296107381,spring,1992,18
0.0870650988812355,spring,1992,19
0.3631726374722674,spring,1992,20
0.2984315514623099,spring,1992,21
0.3529174536362914,spring,1992,22
0.466219671309408,spring,1992,23
0.4753555762324305,spring,1992,24
0.4479132921534097,spring,1992,25
0.141026475011581,spring,1992,26
0.0658790586523885,spring,1992,27
0.2491687834019325,spring,1992,28
-0.0039916976358456,spring,1992,29
-0.2235281116037994,spring,1992,30
-0.2345536146253579,spring,1992,31
-0.3779238705152843,spring,1992,32
-0.0448062600266341,spring,1992,32
0.1517900383420409,spring,1992,33
-0.1048583416013258,summer,1992,1
-0.4481187157480513,summer,1992,2
-0.0551135226082664,summer,1992,3
0.1431417391115788,summer,1992,4
0.5083587470253023,summer,1992,5
0.1054845879984251,summer,1992,6
0.1371761033841145,summer,1992,7
0.2103781456866818,summer,1992,8
0.0981868797853103,summer,1992,9
0.0855704529327266,summer,1992,10
0.1345573426086697,summer,1992,11
-0.1258812137242816,summer,1992,12
0.0350274037029735,summer,1992,13
-0.0197884060693048,summer,1992,14
-0.1191069670419009,summer,1992,15
-0.1512588490642037,summer,1992,16
0.3081324337760173,summer,1992,17
0.0762048931270457,summer,1992,18
0.1742742062469144,summer,1992,19
0.3799194460376189,summer,1992,20
0.3122156462705368,summer,1992,21
0.4048254174487764,summer,1992,22
0.4676720152368699,summer,1992,23
0.4762463880151522,summer,1992,24
0.4956650371312988,summer,1992,25
0.1768059062751573,summer,1992,26
0.0789444259854283,summer,1992,27
0.330068468204386,summer,1992,28
0.0104742323455789,summer,1992,29
-0.276645072955794,summer,1992,30
-0.3000271190033846,summer,1992,31
-0.4554484236773063,summer,1992,32
-0.0379185524839497,summer,1992,32
0.2441874480241409,summer,1992,33
-0.1354058648820753,autumn,1992,1
-0.4298070945187511,autumn,1992,2
-0.0881542278052797,autumn,1992,3
0.1311470401747729,autumn,1992,4
0.1004311534094146,autumn,1992,5
0.1033825266457234,autumn,1992,6
0.0807747332161167,autumn,1992,7
0.1137495078314062,autumn,1992,8
0.1044482142893106,autumn,1992,9
0.0860422878148726,autumn,1992,10
0.1271227995292547,autumn,1992,11
-0.122875036142006,autumn,1992,12
0.0234453465056197,autumn,1992,13
-0.0072701203346997,autumn,1992,14
-0.1066158432961959,autumn,1992,15
-0.2067114224804699,autumn,1992,16
0.0749782563941732,autumn,1992,17
0.070258388011902,autumn,1992,18
0.074117454930702,autumn,1992,19
0.2631356121953562,autumn,1992,20
0.1790286811168486,autumn,1992,21
0.1173537148808161,autumn,1992,22
0.2300893796544534,autumn,1992,23
0.1839954925605594,autumn,1992,24
0.1971752280630783,autumn,1992,25
0.1596102373802815,autumn,1992,26
0.0817889419639382,autumn,1992,27
0.1640624293826474,autumn,1992,28
0.0109648375056286,autumn,1992,29
-0.2618562864691324,autumn,1992,30
-0.337739644610898,autumn,1992,31
-0.4916225475051783,autumn,1992,32
-0.0664717717731818,autumn,1992,32
0.1437526790697277,autumn,1992,33
-0.1493081541427809,winter,1993,1
-0.243642728038498,winter,1993,2
-0.1048674476751134,winter,1993,3
0.1331366158319614,winter,1993,4
0.0975719055918304,winter,1993,5
0.1010928089596494,winter,1993,6
0.0538241257063512,winter,1993,7
0.1046498700511283,winter,1993,8
0.1089173516508906,winter,1993,9
0.0960832357012604,winter,1993,10
0.1207904462888943,winter,1993,11
-0.1500975360586512,winter,1993,12
0.0202076984169813,winter,1993,13
0.0002062439333310165,winter,1993,14
-0.056270825544823,winter,1993,15
-0.2521817002387824,winter,1993,16
-0.0250862134400629,winter,1993,17
0.0839315529162427,winter,1993,18
0.05289257581406,winter,1993,19
0.1505551964451418,winter,1993,20
0.153765890551224,winter,1993,21
0.1027553645092537,winter,1993,22
0.0980433934006363,winter,1993,23
0.1021402915700738,winter,1993,24
0.1233095930926106,winter,1993,25
0.1697344138095177,winter,1993,26
0.0893041711872513,winter,1993,27
0.1389040543015115,winter,1993,28
0.0173828109937462,winter,1993,29
-0.3206225404461545,winter,1993,30
-0.2156500157817511,winter,1993,31
-0.4310756567735667,winter,1993,32
0.0571324127637979,winter,1993,32
0.162083499836488,winter,1993,33
-0.071796409084287,spring,1993,1
-0.2361961035025796,spring,1993,2
-0.0506494896075575,spring,1993,3
0.1301799475981512,spring,1993,4
0.353328121619599,spring,1993,5
0.1054537341293452,spring,1993,6
0.0487529351667922,spring,1993,7
0.1411507773264293,spring,1993,8
-0.0642599090000711,spring,1993,9
-0.0306216172863872,spring,1993,10
0.0848030045191312,spring,1993,11
-0.1007492448682616,spring,1993,12
0.0338587158676806,spring,1993,13
0.0026384561795539,spring,1993,14
-0.0834366996006112,spring,1993,15
-0.1529606615722297,spring,1993,16
0.2490766910847781,spring,1993,17
0.0784343836661342,spring,1993,18
0.0485561611008281,spring,1993,19
0.3969003844354206,spring,1993,20
0.2755489481093015,spring,1993,21
0.4134471754275899,spring,1993,22
0.4542735528639359,spring,1993,23
0.4294586069059299,spring,1993,24
0.4700502814954801,spring,1993,25
0.1830195048738501,spring,1993,26
0.0890656245001673,spring,1993,27
0.3031739223995944,spring,1993,28
0.0173834726100583,spring,1993,29
-0.2236821433403527,spring,1993,30
-0.2397836138544706,spring,1993,31
-0.3974408787563639,spring,1993,32
-0.045301649021396,spring,1993,32
0.1987832881979896,spring,1993,33
-0.0976661952801859,summer,1993,1
-0.4438207769069826,summer,1993,2
-0.0527724918435796,summer,1993,3
0.1330219915500605,summer,1993,4
0.4751868956477389,summer,1993,5
0.1272352360572778,summer,1993,6
0.1612159249445735,summer,1993,7
0.2255452891635821,summer,1993,8
0.1075699075986972,summer,1993,9
0.0932520833102206,summer,1993,10
0.1263782877741097,summer,1993,11
-0.1674097765909895,summer,1993,12
0.0403609060665677,summer,1993,13
0.0124981852827782,summer,1993,14
-0.0849285986435011,summer,1993,15
-0.1338470591387264,summer,1993,16
0.3158548599452281,summer,1993,17
0.0814304146142642,summer,1993,18
0.1612683837453765,summer,1993,19
0.3884170374373248,summer,1993,20
0.2618452146910198,summer,1993,21
0.4257369107459199,summer,1993,22
0.4692589084700337,summer,1993,23
0.4791968546211822,summer,1993,24
0.489914587713833,summer,1993,25
0.1995204922757942,summer,1993,26
0.0930543085014648,summer,1993,27
0.3439373637750053,summer,1993,28
0.0412442176942117,summer,1993,29
-0.1943229851071549,summer,1993,30
-0.257545182071147,summer,1993,31
-0.4287412459377546,summer,1993,32
0.0866821607024787,summer,1993,32
0.217273633581178,summer,1993,33
-0.1446915805156462,autumn,1993,1
-0.2023830222937867,autumn,1993,2
-0.0900349359949574,autumn,1993,3
0.1480572053839504,autumn,1993,4
0.1025916238724727,autumn,1993,5
0.1147682504089692,autumn,1993,6
0.0905620873438717,autumn,1993,7
0.1209210178813157,autumn,1993,8
0.1145176719858965,autumn,1993,9
0.0950136656121886,autumn,1993,10
0.1382104513614931,autumn,1993,11
-0.1467997618769915,autumn,1993,12
0.0289244664698537,autumn,1993,13
-0.0262022643050934,autumn,1993,14
-0.0872506796108739,autumn,1993,15
-0.1605688513940317,autumn,1993,16
0.0854751181537421,autumn,1993,17
0.0889716097847596,autumn,1993,18
0.0675266015902139,autumn,1993,19
